name,image,category,brand,images,whatsapp_text,badge
Prada Antiqued Pumps Black Tan calfskin,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20250912171124_10848_20_f5ae16f2-479b-4397-b24d-5f81721bad91.jpg?v=1759911819,footwear,prada,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20250912171124_10848_20_f5ae16f2-479b-4397-b24d-5f81721bad91.jpg?v=1759911819|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20250912171121_10847_20_0f02c5b2-90f0-4bfa-98e9-337b3dd7718c.jpg?v=1759911819|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20250912171128_10849_20_1f261474-b411-4aaf-b00a-04fa14ed2acc.jpg?v=1759911819|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20250912171129_10850_20_5232f3d8-ef72-4e1c-acb4-bf3af2e8e084.jpg?v=1759911819|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20250912171132_10851_20_5b89409d-bbd8-4c08-9b65-3b08390a6670.jpg?v=1759911819|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20250912171133_10852_20_4c450ca0-49c8-4197-9281-0a16f9680f70.jpg?v=1759911819|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20250912171134_10853_20_0b9a5b24-0ddf-4a92-a85d-9cdde4195487.jpg?v=1759911819|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20250912171135_10854_20_7cce16ac-964f-4d53-bab6-da8abc793ce8.jpg?v=1759911819,Hi I want Prada Antiqued Pumps Black Tan calfskin,New
Prada Collapse Stretch Sneakers White mix Gray Recycled Nylon and Suede  154632,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13402555475503194_e2544384-7baf-4731-9370-615defee9162.jpg?v=1759911822,footwear,prada,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13402555475503194_e2544384-7baf-4731-9370-615defee9162.jpg?v=1759911822|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13402555478504857_f7e038de-f6d6-45b8-a41b-e64446087a63.jpg?v=1759911822|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13402555485312316_b0cc32ef-5623-4aa9-b6a2-994a8bb723e1.jpg?v=1759911822|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13402555479520428_c3a2864e-5522-4068-9b17-4530274f0a02.jpg?v=1759911822|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13402555480549577_fa0d8047-d08a-41ab-86b3-10dda8b0cfc5.jpg?v=1759911822|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13402555481631810_51ece09e-c143-4002-ad7a-5c1e9785be4e.jpg?v=1759911822|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13402555482628943_769c34db-6f3d-40d0-ac93-8dbd9728c52f.jpg?v=1759911822|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13402555483822808_2f74974e-b3e9-4811-9d11-c27420a609d3.jpg?v=1759911822|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13402555486451954_f972f4d4-1d55-4178-aae3-69641cd39f6a.jpg?v=1759911822,Hi I want Prada Collapse Stretch Sneakers White mix Gray Recycled Nylon and Suede  154632,New
Prada Collapse Sneakers White Gray Re-Nylon and Suede With Metal Toecap 407095,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13402555511244266_6dc54549-b3cc-4197-abae-5691988fc040.jpg?v=1759911824,footwear,prada,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13402555511244266_6dc54549-b3cc-4197-abae-5691988fc040.jpg?v=1759911824|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13402555517454286_4a346b05-0dae-43ed-9bed-899e4288d064.jpg?v=1759911824|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13402555514432401_32e5e223-5b0b-4f92-a3ce-0cb48fa81137.jpg?v=1759911824|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13402555515444914_8367db68-3773-4fba-a1f6-4cd7d16a28cc.jpg?v=1759911824|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13402555516435861_54baaa74-0513-4898-8244-995aaa072cc4.jpg?v=1759911824|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13402555518511900_1dd30c3e-630d-4c71-9477-b9fb5d34e43e.jpg?v=1759911824|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13402555519524449_12681fa1-1783-4181-bd32-7c492962faba.jpg?v=1759911824|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/13402555520672544_b6ffca5c-eeec-44f3-9eb1-65fcff1719e7.jpg?v=1759911824,Hi I want Prada Collapse Sneakers White Gray Re-Nylon and Suede With Metal Toecap 407095,New
PRA high boots black patent leather 479031,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250917_i1758112531_1139_1_jpg_8a14d173-fe59-42ae-b51c-fd5b7884438c.jpg?v=1759911855,footwear,prada,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250917_i1758112531_1139_1_jpg_8a14d173-fe59-42ae-b51c-fd5b7884438c.jpg?v=1759911855|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250917_i1758112531_2272_0_jpg_07a3de8e-4969-45f6-b060-f80fe5468965.jpg?v=1759911856|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250917_i1758112531_2354_7_jpg_7c5b0693-78fc-4d03-b437-1e15b035dbb7.jpg?v=1759911855|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250917_i1758112531_2848_8_jpg_7bdd48bb-5f58-4a6c-b159-a8b4d4f60b0f.jpg?v=1759911855|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250917_i1758112531_6220_2_jpg_176d802a-f910-4962-a806-ea4aac66672a.jpg?v=1759911855|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250917_i1758112531_6347_6_jpg_8750cd77-a805-432a-a34c-99b59632dc8f.jpg?v=1759911855|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250917_i1758112531_8571_3_jpg_74312844-a324-4e9d-a6f6-e0c11ec153c9.jpg?v=1759911855|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250917_i1758112531_9055_4_jpg_8794f565-5119-4c1b-8f73-1e1b5ab0c36c.jpg?v=1759911855|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250917_i1758112531_9098_5_jpg_b31a2edb-ceab-4c92-b13b-705bd0bc7df5.jpg?v=1759911856,Hi I want PRA high boots black patent leather 479031,New
PRA high boots black cowhide 479030,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250917_i1758112497_4398_1_jpg_421800f0-59e4-4774-a8c5-c156c5ee4088.jpg?v=1759911860,footwear,prada,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250917_i1758112497_4398_1_jpg_421800f0-59e4-4774-a8c5-c156c5ee4088.jpg?v=1759911860|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250917_i1758112497_1685_2_jpg_d1c2ae1d-80c8-4f89-af7f-2edbd730a46f.jpg?v=1759911860|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250917_i1758112497_5979_4_jpg_fee929f0-fb78-4a5b-94f3-aa8034ca6c6c.jpg?v=1759911860|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250917_i1758112497_6748_5_jpg_f734d3e9-6f36-4bce-b7e6-6fd149a487f3.jpg?v=1759911860|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250917_i1758112497_6801_6_jpg_2e7dc9db-b018-43f4-8ceb-4c6d9fa12e9c.jpg?v=1759911860|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250917_i1758112497_6893_0_jpg_f904b668-3cbd-4306-970d-5541d3b6843a.jpg?v=1759911860|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250917_i1758112497_8105_3_jpg_d918569c-ed38-461f-8dba-235ce508b16d.jpg?v=1759911860|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250917_i1758112497_9772_7_jpg_2c5ac46e-1689-48e8-880a-757a984278b5.jpg?v=1759911860,Hi I want PRA high boots black cowhide 479030,New
PRA classic pointed-toe boots black suede,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239260_9509_1_jpg_c4c36b85-8b4f-4f77-8384-af30ec189f93.jpg?v=1759911869,footwear,prada,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239260_9509_1_jpg_c4c36b85-8b4f-4f77-8384-af30ec189f93.jpg?v=1759911869|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239260_1717_8_jpg_48432eb1-1a73-4677-9406-831e8475863a.jpg?v=1759911869|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239260_9128_7_jpg_23a4bdf4-b4b3-4501-afa4-6502fb9c776a.jpg?v=1759911869|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239260_3381_3_jpg_a4a723b9-0fb9-4233-9bd8-f957cd2866c7.jpg?v=1759911869|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239260_3417_5_jpg_8fc8083f-9f36-48f5-ae0e-691f935e9c1c.jpg?v=1759911869|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239260_4614_2_jpg_e6d2e39c-4765-4304-a4b1-5cd3ef2289a1.jpg?v=1759911869|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239260_7587_0_jpg_9cff47f2-f9d7-4490-8d9a-1a20cebad5c2.jpg?v=1759911869|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239260_9430_6_jpg_63496e22-e182-49cf-aed4-66e2db647dd2.jpg?v=1759911869|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239260_9524_4_jpg_4272f92b-e1d0-4d70-b754-4e32b2966813.jpg?v=1759911869,Hi I want PRA classic pointed-toe boots black suede,New
PRA classic pointed-toe boots beige suede,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239238_5668_3_jpg_6925be22-b3e3-4fdc-b522-f98e7cb049f5.jpg?v=1759911871,footwear,prada,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239238_5668_3_jpg_6925be22-b3e3-4fdc-b522-f98e7cb049f5.jpg?v=1759911871|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239238_385_8_jpg_51210fbc-ba9b-42cd-9c49-d1296431465b.jpg?v=1759911871|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239238_402_7_jpg_eace0663-b803-4efc-82ca-9a6681b0a71b.jpg?v=1759911871|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239238_1100_0_jpg_2491de03-0c37-4e2f-a875-c8074981a902.jpg?v=1759911871|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239238_2155_5_jpg_5491b0a4-45a7-411e-8742-9b01bb51a45d.jpg?v=1759911871|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239238_2965_4_jpg_7d272dd4-a3f2-4e8f-a4f4-59bf7c35410e.jpg?v=1759911871|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239238_5266_2_jpg_8f85e3d2-5d66-43ec-ba35-a39699a334ab.jpg?v=1759911871|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239238_6448_6_jpg_88dfe75d-0848-4de3-8d2e-7fdd2266da78.jpg?v=1759911871|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239238_8182_1_jpg_76ed588f-3fcc-472a-974f-7b5ce3f63b72.jpg?v=1759911871,Hi I want PRA classic pointed-toe boots beige suede,New
PRA classic pointed-toe boots reddish brown suede,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239207_3962_3_jpg_60b16708-3539-422c-aee5-4c31fad5a361.jpg?v=1759911873,footwear,prada,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239207_3962_3_jpg_60b16708-3539-422c-aee5-4c31fad5a361.jpg?v=1759911873|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239207_113_2_jpg_12221f0c-80f2-42ac-a2fc-2ecfffb5f46c.jpg?v=1759911873|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239207_519_5_jpg_44f0a516-a694-4bd7-b52f-3fcf3a47900a.jpg?v=1759911873|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239207_4242_8_jpg_5f1a3b0b-3273-4620-a5c6-e3fd5f45c1be.jpg?v=1759911873|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239207_4706_1_jpg_79d50785-a202-466c-9aaa-53a4bdbccf2d.jpg?v=1759911873|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239207_5430_7_jpg_aab746fe-5650-402f-a142-b2cb857ba433.jpg?v=1759911873|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239207_7948_0_jpg_024a28cc-cd84-4bb1-ba17-d3dcb3d004e0.jpg?v=1759911874|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239207_8759_4_jpg_309ac75f-7714-4780-a686-94115a2973fe.jpg?v=1759911873|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20250907_i1757239207_9374_6_jpg_53e9e234-f66c-4b99-a8d9-97c7d9bddfe7.jpg?v=1759911873,Hi I want PRA classic pointed-toe boots reddish brown suede,New
PRA short boots charcoal black leather 478573,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_516c7830_20250916_i1758020761611_6169_0_0_jpg_684536ec-6c81-4382-97c1-16304fc1faad.jpg?v=1759911876,footwear,prada,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_516c7830_20250916_i1758020761611_6169_0_0_jpg_684536ec-6c81-4382-97c1-16304fc1faad.jpg?v=1759911876|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_516c7830_20250916_i1758020761510_7960_0_6_jpg_bb85aa47-64d5-4fb8-a50d-65544274b598.jpg?v=1759911876|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_516c7830_20250916_i1758020761567_2239_0_8_jpg_35f5a3d6-ced3-45a0-bffa-2850b42779a9.jpg?v=1759911876|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_516c7830_20250916_i1758020761582_3747_0_2_jpg_2429790c-7b0a-4657-ad3f-3197c4a28c7d.jpg?v=1759911876|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_516c7830_20250916_i1758020761584_5189_0_3_jpg_a2e09bfa-517a-43b9-bd82-56a71554306b.jpg?v=1759911876|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_516c7830_20250916_i1758020763038_9996_0_5_jpg_8f879947-89c2-44b8-b6bd-809bf18754ab.jpg?v=1759911876|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_516c7830_20250916_i1758020763077_2573_0_1_jpg_33170810-c972-4d4e-a1f1-e4618590c61d.jpg?v=1759911876|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_516c7830_20250916_i1758020763099_2491_0_7_jpg_c7f79bc9-73c3-4a8b-997e-c12a85afe104.jpg?v=1759911876|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_516c7830_20250916_i1758020763139_1389_0_4_jpg_aecc4e4b-e3b7-4bf4-8881-ab7551c2b3c4.jpg?v=1759911876,Hi I want PRA short boots charcoal black leather 478573,New
PRA Latest knight boots black sheepskin 443674,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757612016445_5246_0_8_jpg_9d3dc94b-ca5e-4588-a83d-15961194a613.jpg?v=1759911942,footwear,prada,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757612016445_5246_0_8_jpg_9d3dc94b-ca5e-4588-a83d-15961194a613.jpg?v=1759911942|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757611999422_3191_0_3_jpg_3d4fee35-e37b-41d1-80b4-dafe1b631b6f.jpg?v=1759911942|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757611999440_6350_0_4_jpg_e1b124e6-b5c1-40ae-ad9d-9848496ce4c0.jpg?v=1759911942|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757611999461_9835_0_1_jpg_e85a752a-73cd-4287-a499-5b1d66ed1eb4.jpg?v=1759911942|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757611999530_3417_0_6_jpg_a67571ea-6f8a-4e21-ad48-dc0bd0103234.jpg?v=1759911942|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757611999543_8199_0_5_jpg_a20a77f3-c640-45c8-9adb-bd75b5f00bfc.jpg?v=1759911942|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757612016471_531_0_2_jpg_f035cf6c-fed7-4ea3-8b03-461705d1f35b.jpg?v=1759911942|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757612016564_1745_0_0_jpg_ac1e8c33-bc01-4c34-9997-0ef0e762e7fb.jpg?v=1759911942|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757612016728_2420_0_7_jpg_69f3b3bf-f470-4067-ab61-03a81595effb.jpg?v=1759911942,Hi I want PRA Latest knight boots black sheepskin 443674,New
PRA Latest knight boots dark chocolate brown sheepskin,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757611718390_6382_0_6_jpg_cd53d3d5-4cb9-4057-852d-34570b9cf3de.jpg?v=1759911944,footwear,prada,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757611718390_6382_0_6_jpg_cd53d3d5-4cb9-4057-852d-34570b9cf3de.jpg?v=1759911944|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757611717982_4970_0_8_jpg_c5f9f86f-53b0-4fe0-bdb9-cc3efb933d62.jpg?v=1759911944|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757611718338_7270_0_1_jpg_8d43cef9-6de3-4ce3-8423-e4c4a11ae220.jpg?v=1759911944|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757611718386_1447_0_3_jpg_404eb61c-f735-4d96-9aaa-fc458dfe86c3.jpg?v=1759911944|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757611718434_2308_0_7_jpg_318b84e3-1a43-4510-9d1e-e725ba79377f.jpg?v=1759911944|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757611728387_7873_0_4_jpg_daa31176-95d9-49f3-b152-bbed070d373d.jpg?v=1759911944|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757611728398_3825_0_5_jpg_5365e91a-624d-4d5d-81ac-1f2c319c02eb.jpg?v=1759911944|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757611728415_9577_0_2_jpg_2d6e1491-fb52-4237-a354-def0e1f89053.jpg?v=1759911945|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250912_i1757611728483_1898_0_0_jpg_9c32c5f8-b387-423d-868d-8e14d3119a19.jpg?v=1759911944,Hi I want PRA Latest knight boots dark chocolate brown sheepskin,New
PRA Martin boots light taupe beige suede 443669,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599156971_3466_0_0_jpg_90cc19af-d241-482a-b8bd-a62e7a86b111.jpg?v=1759911950,footwear,prada,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599156971_3466_0_0_jpg_90cc19af-d241-482a-b8bd-a62e7a86b111.jpg?v=1759911950|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599101039_8795_0_7_jpg_7a1ac244-4ce0-4478-ae8e-091248c877ae.jpg?v=1759911950|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599106227_1621_0_1_jpg_81052db0-71f9-44a1-8049-eef904c9f340.jpg?v=1759911950|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599106235_3016_0_6_jpg_2627d4c9-db46-4646-b1d8-29899925ef1c.jpg?v=1759911950|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599106239_2196_0_4_jpg_699f1664-d13f-4bd0-9ed9-fecbda280b91.jpg?v=1759911951|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599106256_6753_0_2_jpg_b36cd264-3265-4302-bd27-8a08a3d2fc94.jpg?v=1759911951|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599106344_7857_0_5_jpg_e1c24450-50d1-486e-acda-25afc67bd4f6.jpg?v=1759911951|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599156977_3135_0_8_jpg_3700e2e7-9bd1-4483-af34-0e235520e828.jpg?v=1759911951|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599156998_1577_0_3_jpg_94e85368-73e5-4851-83bc-1b2f85e7e79c.jpg?v=1759911951,Hi I want PRA Martin boots light taupe beige suede 443669,New
PRA Martin boots burgundy brown suede 443668,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599044675_8628_0_6_jpg_4488824d-b983-4fb1-86b2-58b3a0c4a6b8.jpg?v=1759911954,footwear,prada,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599044675_8628_0_6_jpg_4488824d-b983-4fb1-86b2-58b3a0c4a6b8.jpg?v=1759911954|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599044686_4322_0_4_jpg_233d3781-c463-4185-80e2-6ca3fbaf002b.jpg?v=1759911954|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599044695_6619_0_1_jpg_b7afacfd-9f6e-46f3-9c98-6bfd810be62e.jpg?v=1759911954|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599044732_5965_0_8_jpg_30cc800a-4d03-4799-89c9-aa8ec422855b.jpg?v=1759911954|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599044800_99_0_7_jpg_df4a76f5-9ecb-4253-b334-7e7fe913be6e.jpg?v=1759911954|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599070159_3136_0_5_jpg_2a8615a0-4254-48cb-bff6-3f9b396ad154.jpg?v=1759911955|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599070110_5977_0_0_jpg_2419a613-186e-43f1-b421-e5ce6ca1d277.jpg?v=1759911954|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599087321_9929_0_1_jpg_5814989b-2135-4fa2-8ea8-04088e642bbf.jpg?v=1759911954|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250911_i1757599087324_1944_0_2_jpg_630cd8cf-729f-47b1-be5c-a8bc110af69d.jpg?v=1759911954,Hi I want PRA Martin boots burgundy brown suede 443668,New
PRA ankle boots light taupe beige suede 443664,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250907_i1757253639168_4451_0_6_jpg_af6f8add-6e64-4892-a183-c558b5b85be8.jpg?v=1759911962,footwear,prada,https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250907_i1757253639168_4451_0_6_jpg_af6f8add-6e64-4892-a183-c558b5b85be8.jpg?v=1759911962|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250907_i1757253621544_6755_0_4_jpg_9dab91a3-0fdd-468f-96b2-475803d10629.jpg?v=1759911962|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250907_i1757253621596_2254_0_5_jpg_a63b6922-1d91-47ef-b44a-316b2e419813.jpg?v=1759911962|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250907_i1757253627065_1952_0_3_jpg_cce2bb4b-befb-4d9d-8aea-257c748bc89f.jpg?v=1759911962|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250907_i1757253627221_5369_0_8_jpg_caacba9c-9ba9-4987-845a-a08393cde107.jpg?v=1759911962|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250907_i1757253639107_4426_0_2_jpg_dbe05161-f1a3-4e3d-a400-179454d35894.jpg?v=1759911962|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250907_i1757253639158_7991_0_7_jpg_f047a047-f5a2-4d2b-a6c4-b7b9fe27d206.jpg?v=1759911962|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250907_i1757253627179_3099_0_0_jpg_6b0858e7-2951-42ec-ba35-3ee09f1037bb.jpg?v=1759911962|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/img_81f0149c_20250907_i1757253627349_2768_0_1_jpg_c6e6a5c3-b85e-4ea8-b546-f223886f0463.jpg?v=1759911962,Hi I want PRA ankle boots light taupe beige suede 443664,New
